0.3569,0.5206373311499836,0.0005944090658876697
0.382,1.2884058603007653,0.00027583399470513837
0.3958,1.7238731281675836,0.00017845419335655829
0.4059,2.029344899439476,0.00013148071372376982
0.4137,2.2608564375809928,0.00010430806030418576
0.4198,2.4495557724850747,8.637076963149535e-05
0.4246,2.6081856659481715,7.370122427477729e-05
0.4288,2.7468349217886896,6.415937067411032e-05
0.4329,2.867108817282051,5.688867337246672e-05
0.4364,2.9752540180724814,5.105742902613664e-05
0.4396,3.0716001247831195,4.63677860438042e-05
0.4426,3.162618651847538,4.233382554440247e-05
0.4457,3.2411577291568365,3.913617955410831e-05
0.4479,3.316296503275484,3.6303297353429194e-05
0.4501,3.3868245861119686,3.383109975333127e-05
